Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2002,2002,tonnes,5967.79,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2003,2003,tonnes,38329.47,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2004,2004,tonnes,46841.2,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2005,2005,tonnes,2403.48,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2006,2006,tonnes,4735.7,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2007,2007,tonnes,3241.42,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2008,2008,tonnes,8320.9,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2009,2009,tonnes,2474.86,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2010,2010,tonnes,11628.91,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2011,2011,tonnes,13135.02,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2012,2012,tonnes,22122.23,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2013,2013,tonnes,18006.33,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2014,2014,tonnes,31539.3,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2015,2015,tonnes,178483.23,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2016,2016,tonnes,170711.43,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2017,2017,tonnes,28200.74,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2018,2018,tonnes,14965.21,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2019,2019,tonnes,2011.05,E,Estimated value
RFN,Fertilizers by Nutrient,40,Austria,5910,Export Quantity,3102,Nutrient nitrogen N (total),2020,2020,tonnes,3570.21,E,Estimated value
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5910,Export Quantity,3102,Nutrient nitrogen N (total),1962,1962,,,,
