Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1967,1967,tonnes,184221.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1968,1968,tonnes,169384.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1969,1969,tonnes,194875.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1970,1970,tonnes,189323.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1971,1971,tonnes,178819.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1972,1972,tonnes,195900.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1973,1973,tonnes,201122.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1974,1974,tonnes,179700.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1975,1975,tonnes,148500.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1976,1976,tonnes,155220.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1977,1977,tonnes,143644.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1978,1978,tonnes,160679.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1979,1979,tonnes,143481.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1980,1980,tonnes,150724.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1981,1981,tonnes,127900.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1982,1982,tonnes,132400.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1983,1983,tonnes,148300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1984,1984,tonnes,124500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1985,1985,tonnes,135000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1986,1986,tonnes,137000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1987,1987,tonnes,131000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1988,1988,tonnes,132000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1989,1989,tonnes,125000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1990,1990,tonnes,120000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1991,1991,tonnes,107000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1992,1992,tonnes,102000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1993,1993,tonnes,101000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1994,1994,tonnes,100000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1995,1995,tonnes,91000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3104,Nutrient potash K2O (total),1996,1996,tonnes,96000.0,X,Figure from international organizations
