Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1991,1991,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1992,1992,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1993,1993,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1994,1994,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1995,1995,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1996,1996,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1997,1997,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1998,1998,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),1999,1999,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2000,2000,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2001,2001,,,,
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2002,2002,tonnes,790000.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2003,2003,tonnes,790000.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2004,2004,tonnes,840200.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2005,2005,tonnes,922600.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2006,2006,tonnes,958600.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2007,2007,tonnes,1004300.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2008,2008,tonnes,888400.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2009,2009,tonnes,884300.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2010,2010,tonnes,946500.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2011,2011,tonnes,955600.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2012,2012,tonnes,931700.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2013,2013,tonnes,873300.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2014,2014,tonnes,847100.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2015,2015,tonnes,864300.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2016,2016,tonnes,822300.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2017,2017,tonnes,865900.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2018,2018,tonnes,787600.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2019,2019,tonnes,787600.0,I,Imputed value
RFN,Fertilizers by Nutrient,56,Belgium,5510,Production,3102,Nutrient nitrogen N (total),2020,2020,tonnes,787600.0,I,Imputed value
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5510,Production,3102,Nutrient nitrogen N (total),1961,1961,tonnes,264180.0,A,Official figure
