Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,203,Czechia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2016,2016,tonnes,1094.93,E,Estimated value
RFN,Fertilizers by Nutrient,203,Czechia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2017,2017,tonnes,2251.32,E,Estimated value
RFN,Fertilizers by Nutrient,203,Czechia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2018,2018,tonnes,2397.02,E,Estimated value
RFN,Fertilizers by Nutrient,203,Czechia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2019,2019,tonnes,1307.47,E,Estimated value
RFN,Fertilizers by Nutrient,203,Czechia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2020,2020,tonnes,2759.82,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1962,1962,,,,
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1963,1963,,,,
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1964,1964,tonnes,669.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1965,1965,tonnes,113.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1966,1966,tonnes,11514.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1967,1967,tonnes,3333.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1968,1968,tonnes,7657.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1969,1969,tonnes,11565.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1970,1970,tonnes,5.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1971,1971,tonnes,8983.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1972,1972,tonnes,946.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1973,1973,tonnes,6338.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1974,1974,tonnes,18679.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1975,1975,tonnes,11115.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1976,1976,tonnes,2426.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1977,1977,tonnes,9174.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1978,1978,tonnes,16807.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1979,1979,tonnes,29173.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1980,1980,tonnes,56464.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1981,1981,tonnes,50880.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1982,1982,tonnes,79562.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1983,1983,tonnes,85288.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1984,1984,tonnes,110668.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1985,1985,tonnes,103760.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1986,1986,tonnes,78745.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1987,1987,tonnes,110700.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1988,1988,tonnes,120800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1989,1989,tonnes,97900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1990,1990,tonnes,40000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1991,1991,tonnes,48500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1992,1992,tonnes,47000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1993,1993,tonnes,55000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1994,1994,tonnes,55000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1995,1995,tonnes,45000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1996,1996,tonnes,41000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1997,1997,tonnes,39000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1998,1998,tonnes,31000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1999,1999,tonnes,29000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2000,2000,tonnes,39000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2001,2001,tonnes,15000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2002,2002,tonnes,47665.87,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2003,2003,tonnes,47913.75,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2004,2004,tonnes,30852.17,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2005,2005,tonnes,6594.97,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2006,2006,tonnes,5238.17,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2007,2007,tonnes,7319.52,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2008,2008,tonnes,6120.0,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2009,2009,tonnes,5405.06,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2010,2010,tonnes,5444.99,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2011,2011,tonnes,3264.69,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2012,2012,tonnes,9089.77,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2013,2013,tonnes,15774.39,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2014,2014,tonnes,15933.7,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2015,2015,tonnes,16968.1,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2016,2016,tonnes,20043.95,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2017,2017,tonnes,17449.02,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2018,2018,tonnes,16626.32,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2019,2019,tonnes,17222.07,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2020,2020,tonnes,21576.0,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1962,1962,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1963,1963,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1964,1964,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1965,1965,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1966,1966,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1967,1967,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1968,1968,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1969,1969,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1970,1970,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1971,1971,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1972,1972,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1973,1973,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1974,1974,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1975,1975,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1976,1976,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1977,1977,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1978,1978,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1979,1979,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1980,1980,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1981,1981,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1982,1982,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1983,1983,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1984,1984,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1985,1985,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1986,1986,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1987,1987,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1988,1988,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1989,1989,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1990,1990,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1991,1991,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1992,1992,tonnes,10000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1993,1993,tonnes,800.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1994,1994,tonnes,500.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1995,1995,tonnes,1000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1996,1996,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1997,1997,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1998,1998,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1999,1999,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2000,2000,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2001,2001,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2002,2002,tonnes,77528.11,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2003,2003,tonnes,81982.44,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2004,2004,tonnes,21277.3,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2005,2005,tonnes,12728.07,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2006,2006,tonnes,4666.67,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2007,2007,tonnes,3425.16,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2008,2008,tonnes,5091.11,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2009,2009,tonnes,5237.17,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2010,2010,tonnes,6441.37,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2011,2011,tonnes,4720.15,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2012,2012,tonnes,11317.25,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2013,2013,tonnes,9818.86,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2014,2014,tonnes,4973.41,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2015,2015,tonnes,5381.94,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2016,2016,tonnes,19592.38,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2017,2017,tonnes,34452.94,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2018,2018,tonnes,36768.2,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2019,2019,tonnes,34393.15,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2020,2020,tonnes,22409.1,E,Estimated value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1962,1962,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1963,1963,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1964,1964,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1965,1965,tonnes,3874.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1966,1966,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1967,1967,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1968,1968,tonnes,6004.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1969,1969,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1970,1970,tonnes,881.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1971,1971,tonnes,8269.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1972,1972,tonnes,13768.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1973,1973,tonnes,14873.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1974,1974,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1975,1975,,,,
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1976,1976,tonnes,1000.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1977,1977,tonnes,6851.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1978,1978,tonnes,27019.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1979,1979,tonnes,32642.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1980,1980,tonnes,35900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1981,1981,tonnes,40900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1982,1982,tonnes,56300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1983,1983,tonnes,90900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1984,1984,tonnes,96200.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1985,1985,tonnes,84800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1986,1986,tonnes,98000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1987,1987,tonnes,78800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1988,1988,tonnes,73800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1989,1989,tonnes,42600.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1990,1990,tonnes,54600.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1991,1991,tonnes,33900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1992,1992,tonnes,45000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1993,1993,tonnes,55000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1994,1994,tonnes,48000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1995,1995,tonnes,51000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1996,1996,tonnes,50000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1997,1997,tonnes,45000.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1998,1998,tonnes,41000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1999,1999,tonnes,47000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2000,2000,tonnes,50000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2001,2001,tonnes,57000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2002,2002,tonnes,82508.96,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2003,2003,tonnes,64360.21,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2004,2004,tonnes,81980.47,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2005,2005,tonnes,93893.75,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2006,2006,tonnes,87411.23,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2007,2007,tonnes,101653.77,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2008,2008,tonnes,80258.58,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2009,2009,tonnes,79326.61,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2010,2010,tonnes,93441.31,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2011,2011,tonnes,125236.44,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2012,2012,tonnes,145721.81,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2013,2013,tonnes,171599.37,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2014,2014,tonnes,142771.48,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2015,2015,tonnes,144981.99,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2016,2016,tonnes,141320.46,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2017,2017,tonnes,206886.22,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2018,2018,tonnes,191588.79,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2019,2019,tonnes,175585.05,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),2020,2020,tonnes,197730.07,I,Imputed value
RFN,Fertilizers by Nutrient,250,France,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1961,1961,tonnes,63600.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5910,Export Quantity,3103,Nutrient phosphate P2O5 (total),1962,1962,tonnes,61100.0,A,Official figure
