Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1973,1973,tonnes,132103.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1974,1974,tonnes,125553.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1975,1975,tonnes,121444.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1976,1976,tonnes,143269.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1977,1977,tonnes,134519.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1978,1978,tonnes,154000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1979,1979,tonnes,158000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1980,1980,tonnes,159700.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1981,1981,tonnes,161544.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1982,1982,tonnes,149673.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1983,1983,tonnes,154126.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1984,1984,tonnes,161100.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1985,1985,tonnes,165083.0,A,Official figure
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1986,1986,tonnes,136800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,40,Austria,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1987,1987,tonnes,131500.0,X,Figure from international organizations
