Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),1997,1997,tonnes,143000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),1998,1998,tonnes,149000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),1999,1999,tonnes,145000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2000,2000,tonnes,150400.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2001,2001,tonnes,129600.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2002,2002,tonnes,116650.47,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2003,2003,tonnes,138480.68,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2004,2004,tonnes,144799.07,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2005,2005,tonnes,82559.4,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2006,2006,tonnes,120360.97,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2007,2007,tonnes,75054.84,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2008,2008,tonnes,81382.28,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2009,2009,tonnes,13142.54,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2010,2010,tonnes,53397.29,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2011,2011,tonnes,57667.52,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2012,2012,tonnes,60771.99,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2013,2013,tonnes,70563.18,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2014,2014,tonnes,99029.25,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2015,2015,tonnes,81147.67,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2016,2016,tonnes,87989.12,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2017,2017,tonnes,97557.0,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2018,2018,tonnes,80217.49,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2019,2019,tonnes,78309.48,E,Estimated value
RFN,Fertilizers by Nutrient,208,Denmark,5610,Import Quantity,3104,Nutrient potash K2O (total),2020,2020,tonnes,103805.53,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1962,1962,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1963,1963,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1964,1964,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1965,1965,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1966,1966,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1967,1967,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1968,1968,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1969,1969,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1970,1970,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1971,1971,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1972,1972,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1973,1973,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1974,1974,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1975,1975,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1976,1976,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1977,1977,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1978,1978,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1979,1979,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1980,1980,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1981,1981,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1982,1982,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1983,1983,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1984,1984,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1985,1985,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1986,1986,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1987,1987,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1988,1988,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1989,1989,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1990,1990,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1991,1991,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1992,1992,tonnes,48000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1993,1993,tonnes,25000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1994,1994,tonnes,10000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1995,1995,tonnes,5000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1996,1996,tonnes,3000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1997,1997,tonnes,3000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1998,1998,tonnes,3086.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),1999,1999,tonnes,3739.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2000,2000,tonnes,6578.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2001,2001,tonnes,12977.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2002,2002,tonnes,15458.61,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2003,2003,tonnes,31931.67,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2004,2004,tonnes,32454.22,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2005,2005,tonnes,25603.6,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2006,2006,tonnes,20525.7,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2007,2007,tonnes,17188.27,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2008,2008,tonnes,16941.87,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2009,2009,tonnes,8245.73,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2010,2010,tonnes,19292.32,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2011,2011,tonnes,22260.36,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2012,2012,tonnes,25496.4,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2013,2013,tonnes,30006.01,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2014,2014,tonnes,25980.45,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2015,2015,tonnes,30712.86,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2016,2016,tonnes,29435.27,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2017,2017,tonnes,37824.7,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2018,2018,tonnes,29188.12,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2019,2019,tonnes,46138.75,E,Estimated value
RFN,Fertilizers by Nutrient,233,Estonia,5610,Import Quantity,3104,Nutrient potash K2O (total),2020,2020,tonnes,102682.86,E,Estimated value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1961,1961,tonnes,78775.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1962,1962,tonnes,58902.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1963,1963,tonnes,96980.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1964,1964,tonnes,115489.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1965,1965,tonnes,130713.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1966,1966,tonnes,106483.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1967,1967,tonnes,132078.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1968,1968,tonnes,117078.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1969,1969,tonnes,134287.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1970,1970,tonnes,136977.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1971,1971,tonnes,151519.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1972,1972,tonnes,160000.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1973,1973,tonnes,164000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1974,1974,tonnes,193300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1975,1975,tonnes,163000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1976,1976,tonnes,145720.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1977,1977,tonnes,148896.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1978,1978,tonnes,162206.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1979,1979,tonnes,191275.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1980,1980,tonnes,194032.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1981,1981,tonnes,173503.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1982,1982,tonnes,217057.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1983,1983,tonnes,201000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1984,1984,tonnes,222000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1985,1985,tonnes,248400.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1986,1986,tonnes,228900.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1987,1987,tonnes,224400.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1988,1988,tonnes,230400.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1989,1989,tonnes,208400.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1990,1990,tonnes,180200.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1991,1991,tonnes,167200.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1992,1992,tonnes,187500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1993,1993,tonnes,212000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1994,1994,tonnes,211000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1995,1995,tonnes,135000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1996,1996,tonnes,132000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1997,1997,tonnes,129000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1998,1998,tonnes,116000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),1999,1999,tonnes,102000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2000,2000,tonnes,149000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2001,2001,tonnes,174000.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2002,2002,tonnes,96592.33,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2003,2003,tonnes,138640.45,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2004,2004,tonnes,117770.86,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2005,2005,tonnes,116714.23,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2006,2006,tonnes,111352.56,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2007,2007,tonnes,97727.98,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2008,2008,tonnes,211089.1,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2009,2009,tonnes,68241.56,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2010,2010,tonnes,200308.64,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2011,2011,tonnes,188287.87,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2012,2012,tonnes,228933.26,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2013,2013,tonnes,235357.13,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2014,2014,tonnes,221555.25,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2015,2015,tonnes,259819.17,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2016,2016,tonnes,443478.4,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2017,2017,tonnes,495310.69,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2018,2018,tonnes,298987.15,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2019,2019,tonnes,278213.95,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5610,Import Quantity,3104,Nutrient potash K2O (total),2020,2020,tonnes,284133.43,I,Imputed value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1961,1961,tonnes,36800.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1962,1962,tonnes,48200.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1963,1963,tonnes,25460.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1964,1964,tonnes,57998.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1965,1965,tonnes,29099.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1966,1966,tonnes,36100.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1967,1967,tonnes,41874.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1968,1968,tonnes,234896.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1969,1969,tonnes,236338.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1970,1970,tonnes,183146.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1971,1971,tonnes,211964.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1972,1972,tonnes,198624.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1973,1973,tonnes,464552.0,A,Official figure
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1974,1974,tonnes,337000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1975,1975,tonnes,270500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1976,1976,tonnes,328900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1977,1977,tonnes,362100.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1978,1978,tonnes,315300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1979,1979,tonnes,422600.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1980,1980,tonnes,398300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1981,1981,tonnes,382900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1982,1982,tonnes,590800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1983,1983,tonnes,939200.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1984,1984,tonnes,1011900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1985,1985,tonnes,1088700.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1986,1986,tonnes,998500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1987,1987,tonnes,1099800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1988,1988,tonnes,1089700.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1989,1989,tonnes,1429600.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1990,1990,tonnes,1309400.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1991,1991,tonnes,1269000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1992,1992,tonnes,1146000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1993,1993,tonnes,1038000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1994,1994,tonnes,1274000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1995,1995,tonnes,1230000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1996,1996,tonnes,1327000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1997,1997,tonnes,1409000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1998,1998,tonnes,1597000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),1999,1999,tonnes,1509000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2000,2000,tonnes,1413000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2001,2001,tonnes,1214000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2002,2002,tonnes,1056645.29,E,Estimated value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2003,2003,tonnes,1242438.09,E,Estimated value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2004,2004,tonnes,1298067.06,E,Estimated value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2005,2005,tonnes,1060509.36,E,Estimated value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2006,2006,tonnes,605753.47,E,Estimated value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2007,2007,tonnes,719099.55,E,Estimated value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2008,2008,tonnes,690251.53,E,Estimated value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2009,2009,tonnes,236003.01,E,Estimated value
RFN,Fertilizers by Nutrient,250,France,5610,Import Quantity,3104,Nutrient potash K2O (total),2010,2010,tonnes,528866.6,E,Estimated value
