Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1991,1991,,,,
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1992,1992,,,,
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1993,1993,tonnes,27700.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1994,1994,tonnes,25000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1995,1995,tonnes,30000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1996,1996,tonnes,24800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1997,1997,tonnes,24618.0,A,Official figure
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1998,1998,tonnes,25600.0,A,Official figure
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),1999,1999,tonnes,18345.0,A,Official figure
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2000,2000,tonnes,22115.0,A,Official figure
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2001,2001,tonnes,17013.0,A,Official figure
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2002,2002,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2003,2003,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2004,2004,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2005,2005,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2006,2006,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2007,2007,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2008,2008,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2009,2009,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2010,2010,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2011,2011,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2012,2012,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2013,2013,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2014,2014,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2015,2015,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2016,2016,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2017,2017,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2018,2018,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2019,2019,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,203,Czechia,5510,Production,3103,Nutrient phosphate P2O5 (total),2020,2020,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1961,1961,tonnes,90048.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1962,1962,tonnes,91150.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1963,1963,tonnes,90152.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1964,1964,tonnes,102865.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1965,1965,tonnes,99303.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1966,1966,tonnes,93034.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1967,1967,tonnes,85384.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1968,1968,tonnes,89820.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1969,1969,tonnes,94717.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1970,1970,tonnes,94538.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1971,1971,tonnes,95859.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1972,1972,tonnes,96831.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1973,1973,tonnes,103468.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1974,1974,tonnes,100706.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1975,1975,tonnes,87178.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1976,1976,tonnes,86627.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1977,1977,tonnes,98628.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1978,1978,tonnes,105624.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1979,1979,tonnes,115345.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1980,1980,tonnes,134931.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1981,1981,tonnes,107806.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1982,1982,tonnes,130395.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1983,1983,tonnes,146607.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1984,1984,tonnes,170159.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1985,1985,tonnes,151175.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1986,1986,tonnes,121305.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1987,1987,tonnes,165800.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1988,1988,tonnes,150300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1989,1989,tonnes,136200.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1990,1990,tonnes,81100.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1991,1991,tonnes,72600.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1992,1992,tonnes,41000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1993,1993,tonnes,51000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1994,1994,tonnes,72000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1995,1995,tonnes,58000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1996,1996,tonnes,46000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1997,1997,tonnes,47000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1998,1998,tonnes,47000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),1999,1999,tonnes,38000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2000,2000,tonnes,24000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2001,2001,tonnes,23000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2002,2002,tonnes,15000.0,I,Imputed value
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2003,2003,tonnes,15000.0,I,Imputed value
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2004,2004,tonnes,7500.0,I,Imputed value
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2005,2005,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2006,2006,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2007,2007,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2008,2008,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2009,2009,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2010,2010,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2011,2011,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2012,2012,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2013,2013,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2014,2014,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2015,2015,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2016,2016,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2017,2017,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2018,2018,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2019,2019,tonnes,0.0,A,Official figure
RFN,Fertilizers by Nutrient,208,Denmark,5510,Production,3103,Nutrient phosphate P2O5 (total),2020,2020,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1961,1961,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1962,1962,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1963,1963,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1964,1964,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1965,1965,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1966,1966,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1967,1967,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1968,1968,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1969,1969,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1970,1970,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1971,1971,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1972,1972,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1973,1973,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1974,1974,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1975,1975,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1976,1976,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1977,1977,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1978,1978,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1979,1979,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1980,1980,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1981,1981,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1982,1982,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1983,1983,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1984,1984,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1985,1985,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1986,1986,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1987,1987,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1988,1988,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1989,1989,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1990,1990,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1991,1991,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1992,1992,tonnes,22409.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1993,1993,tonnes,888.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1994,1994,tonnes,3500.0,A,Official figure
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1995,1995,tonnes,1300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1996,1996,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1997,1997,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1998,1998,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),1999,1999,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2000,2000,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2001,2001,,,,
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2002,2002,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2003,2003,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2004,2004,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2005,2005,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2006,2006,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2007,2007,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2008,2008,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2009,2009,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2010,2010,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2011,2011,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2012,2012,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2013,2013,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2014,2014,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2015,2015,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2016,2016,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2017,2017,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2018,2018,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2019,2019,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,233,Estonia,5510,Production,3103,Nutrient phosphate P2O5 (total),2020,2020,tonnes,0.0,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1961,1961,tonnes,68162.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1962,1962,tonnes,71129.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1963,1963,tonnes,104901.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1964,1964,tonnes,95499.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1965,1965,tonnes,123520.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1966,1966,tonnes,159654.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1967,1967,tonnes,134111.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1968,1968,tonnes,165051.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1969,1969,tonnes,171477.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1970,1970,tonnes,191551.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1971,1971,tonnes,185614.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1972,1972,tonnes,213010.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1973,1973,tonnes,201560.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1974,1974,tonnes,215830.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1975,1975,tonnes,165198.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1976,1976,tonnes,148559.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1977,1977,tonnes,143517.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1978,1978,tonnes,165214.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1979,1979,tonnes,185699.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1980,1980,tonnes,159200.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1981,1981,tonnes,184619.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1982,1982,tonnes,216299.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1983,1983,tonnes,251227.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1984,1984,tonnes,250500.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1985,1985,tonnes,243300.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1986,1986,tonnes,246700.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1987,1987,tonnes,230600.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1988,1988,tonnes,216300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1989,1989,tonnes,183300.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1990,1990,tonnes,171900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1991,1991,tonnes,117200.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1992,1992,tonnes,127000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1993,1993,tonnes,132000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1994,1994,tonnes,130000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1995,1995,tonnes,122000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1996,1996,tonnes,105000.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1997,1997,tonnes,95000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1998,1998,tonnes,96000.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),1999,1999,tonnes,85000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),2000,2000,tonnes,86000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),2001,2001,tonnes,93000.0,A,Official figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),2002,2002,tonnes,126761.69,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),2003,2003,tonnes,100000.0,T,Unofficial figure
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),2004,2004,tonnes,86846.54,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),2005,2005,tonnes,129402.32,I,Imputed value
RFN,Fertilizers by Nutrient,246,Finland,5510,Production,3103,Nutrient phosphate P2O5 (total),2006,2006,tonnes,121768.0,I,Imputed value
