Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1981","1981","1000 $","1243431","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1982","1982","1000 $","1324696","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1983","1983","1000 $","1190172","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1984","1984","1000 $","970085","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1985","1985","1000 $","979605","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1986","1986","1000 $","1192974","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1987","1987","1000 $","1496582","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1988","1988","1000 $","1649707","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1989","1989","1000 $","1663310","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1990","1990","1000 $","1856878","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1991","1991","1000 $","1637931","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1992","1992","1000 $","1810913","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1993","1993","1000 $","1702521","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1994","1994","1000 $","1751537","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1995","1995","1000 $","1877395","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1996","1996","1000 $","1628208","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1997","1997","1000 $","1430559","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1998","1998","1000 $","1713019","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1999","1999","1000 $","1656928","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","1000 $","1466879","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","1000 $","1248089","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","1000 $","1456769","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","1000 $","1861138","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","1000 $","2181928","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","1000 $","2255314","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","1000 $","2540060","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","1000 $","2759912","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","1000 $","2945071","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","1000 $","2637552","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","1000 $","2577129","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","1000 $","3025397","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","1000 $","2900319","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","1000 $","3063266","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","1000 $","3030130","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","1000 $","2499979","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","1000 $","2517226","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","1000 $","2698164","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","1000 $","2804402","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","1000 $","2561020","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","1000 $","2557046","E","Estimated value"
"TI","Trade Indices","528","Netherlands","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","1000 $","2956720","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1961","1961","1000 $","157881","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1962","1962","1000 $","234907","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1963","1963","1000 $","404699","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1964","1964","1000 $","460996","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1965","1965","1000 $","469618","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1966","1966","1000 $","385808","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1967","1967","1000 $","436531","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1968","1968","1000 $","557649","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1969","1969","1000 $","632515","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1970","1970","1000 $","751689","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1971","1971","1000 $","728576","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1972","1972","1000 $","753324","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1973","1973","1000 $","792556","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1974","1974","1000 $","881323","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1975","1975","1000 $","901415","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1976","1976","1000 $","874651","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1977","1977","1000 $","1006124","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1978","1978","1000 $","1109171","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1979","1979","1000 $","1176743","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1980","1980","1000 $","1384828","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1981","1981","1000 $","1643182","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1982","1982","1000 $","1383429","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1983","1983","1000 $","1533608","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1984","1984","1000 $","1793755","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1985","1985","1000 $","1838293","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1986","1986","1000 $","2138854","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1987","1987","1000 $","2018984","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1988","1988","1000 $","1939824","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1989","1989","1000 $","2029877","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1990","1990","1000 $","2009562","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1991","1991","1000 $","2486376","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1992","1992","1000 $","2662156","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1993","1993","1000 $","2144658","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1994","1994","1000 $","2452731","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1995","1995","1000 $","2089090","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1996","1996","1000 $","2160154","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1997","1997","1000 $","2454734","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1998","1998","1000 $","1921097","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","1999","1999","1000 $","2310392","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","1000 $","1928734","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","1000 $","1543930","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","1000 $","1883815","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","1000 $","2109084","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","1000 $","2039825","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","1000 $","2291659","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","1000 $","2241186","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","1000 $","2309657","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","1000 $","2583534","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","1000 $","2757836","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","1000 $","2562864","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","1000 $","2645570","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","1000 $","2722005","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","1000 $","2494564","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","1000 $","2424882","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","1000 $","2698206","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","1000 $","2877505","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","1000 $","3098292","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","1000 $","3140937","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","1000 $","3204136","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","1000 $","2942312","E","Estimated value"
"TI","Trade Indices","528","Netherlands","95","Export Value Base Price","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","1000 $","3039057","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1961","1961","index","1","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1962","1962","index","0","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1963","1963","index","0","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1964","1964","index","1","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1965","1965","index","1","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1966","1966","index","1","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1967","1967","index","2","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1968","1968","index","2","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1969","1969","index","2","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1970","1970","index","2","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1971","1971","index","2","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1972","1972","index","6","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1973","1973","index","8","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1974","1974","index","4","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1975","1975","index","5","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1976","1976","index","6","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1977","1977","index","8","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1978","1978","index","10","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1979","1979","index","13","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1980","1980","index","18","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1981","1981","index","12","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1982","1982","index","9","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1983","1983","index","7","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1984","1984","index","6","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1985","1985","index","7","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1986","1986","index","9","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1987","1987","index","13","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1988","1988","index","15","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1989","1989","index","13","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1990","1990","index","16","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1991","1991","index","17","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1992","1992","index","24","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1993","1993","index","20","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1994","1994","index","25","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1995","1995","index","25","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1996","1996","index","25","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1997","1997","index","23","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1998","1998","index","21","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1999","1999","index","28","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","index","21","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","index","21","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","index","27","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","index","38","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","index","44","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","index","48","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","index","59","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","index","73","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","index","89","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","index","84","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","index","82","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","index","101","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","index","105","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","index","101","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","index","102","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","index","99","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","index","99","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","index","117","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","index","123","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","index","116","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","index","102","E","Estimated value"
"TI","Trade Indices","528","Netherlands","462","Import Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","index","115","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1961","1961","index","9","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1962","1962","index","8","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1963","1963","index","8","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1964","1964","index","13","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1965","1965","index","14","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1966","1966","index","13","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1967","1967","index","13","E","Estimated value"
"TI","Trade Indices","528","Netherlands","464","Import Unit/Value Index (2014-2016 = 100)","21111.01","Meat of cattle with the bone, fresh or chilled","1968","1968","index","13","E","Estimated value"
