Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2004","2004","LCU","80.2695","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2005","2005","LCU","83.0497","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2006","2006","LCU","85.4155","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2007","2007","LCU","89.0398","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2008","2008","LCU","93.0099","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2009","2009","LCU","92.7195","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2010","2010","LCU","91.126","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2011","2011","LCU","93.641","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2012","2012","LCU","97.2873","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2013","2013","LCU","98.8459","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2014","2014","LCU","99.4506","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2015","2015","LCU","100","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2016","2016","LCU","101.1819","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2017","2017","LCU","103.1241","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2018","2018","LCU","105.8467","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2019","2019","LCU","109.1204","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2020","2020","LCU","110.1182","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2000","2000","US$","63.0953","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2001","2001","US$","63.3206","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2002","2002","US$","66.5318","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2003","2003","US$","79.9871","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2004","2004","US$","89.867","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2005","2005","US$","93.1236","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2006","2006","US$","96.6148","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2007","2007","US$","109.8815","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2008","2008","US$","122.845","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2009","2009","US$","116.1383","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2010","2010","US$","108.8207","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2011","2011","US$","117.3721","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2012","2012","US$","112.708","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2013","2013","US$","118.3353","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2014","2014","US$","118.9689","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2015","2015","US$","100","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2016","2016","US$","100.9159","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2017","2017","US$","105.0409","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2018","2018","US$","112.7075","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2019","2019","US$","110.1444","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2020","2020","US$","113.4076","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2000","2000","LCU","106.8116","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2001","2001","LCU","108.0249","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2002","2002","LCU","107.3012","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2003","2003","LCU","107.6966","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2004","2004","LCU","106.6629","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2005","2005","LCU","101.378","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2006","2006","LCU","91.6071","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2007","2007","LCU","110.3047","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2008","2008","LCU","105.9609","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2009","2009","LCU","94.5303","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2010","2010","LCU","104.1896","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2011","2011","LCU","106.0942","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2012","2012","LCU","109.948","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2013","2013","LCU","112.3838","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2014","2014","LCU","107.893","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2015","2015","LCU","100","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2016","2016","LCU","103.2033","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2017","2017","LCU","105.2832","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2018","2018","LCU","112.8621","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2019","2019","LCU","109.63","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2020","2020","LCU","110.7116","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2000","2000","US$","88.73","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2001","2001","US$","87.1595","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2002","2002","US$","91.0536","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2003","2003","US$","109.5958","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2004","2004","US$","119.4161","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2005","2005","US$","113.6751","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2006","2006","US$","103.6183","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2007","2007","US$","136.1239","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2008","2008","US$","139.9504","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2009","2009","US$","118.4065","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2010","2010","US$","124.421","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2011","2011","US$","132.9813","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2012","2012","US$","127.3756","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2013","2013","US$","134.5425","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2014","2014","US$","129.0683","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2015","2015","US$","100","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2016","2016","US$","102.932","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2017","2017","US$","107.2402","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2018","2018","US$","120.1776","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2019","2019","US$","110.6588","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2020","2020","US$","114.0187","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2000","2000","LCU","111.4867","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2001","2001","LCU","111.4612","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2002","2002","LCU","107.3099","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2003","2003","LCU","102.3132","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2004","2004","LCU","100.164","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2005","2005","LCU","98.5641","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2006","2006","LCU","95.4708","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2007","2007","LCU","95.2051","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2008","2008","LCU","95.3647","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2009","2009","LCU","93.1638","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2010","2010","LCU","91.2536","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2011","2011","LCU","91.9781","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2012","2012","LCU","93.9289","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2013","2013","LCU","94.975","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2014","2014","LCU","96.7019","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2015","2015","LCU","100","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2016","2016","LCU","97.2975","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2017","2017","LCU","98.3335","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2018","2018","LCU","101.7743","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2019","2019","LCU","100.3013","E","Estimated value"
"PD","Deflators","246","Finland","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2020","2020","LCU","99.8422","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2000","2000","US$","92.6137","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2001","2001","US$","89.9321","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2002","2002","US$","91.0609","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2003","2003","US$","104.1175","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2004","2004","US$","112.1402","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2005","2005","US$","110.5198","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2006","2006","US$","107.9885","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2007","2007","US$","117.4899","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2008","2008","US$","125.9552","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2009","2009","US$","116.6948","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2010","2010","US$","108.9732","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2011","2011","US$","115.2877","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2012","2012","US$","108.8174","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2013","2013","US$","113.7011","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2014","2014","US$","115.6808","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2015","2015","US$","100","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2016","2016","US$","97.0418","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2017","2017","US$","100.1612","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2018","2018","US$","108.3711","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2019","2019","US$","101.2425","E","Estimated value"
"PD","Deflators","246","Finland","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2020","2020","US$","102.8246","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2000","2000","LCU","80.1617","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2001","2001","LCU","81.7716","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2002","2002","LCU","83.4622","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2003","2003","LCU","85.0141","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2004","2004","LCU","86.3936","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2005","2005","LCU","88.0664","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2006","2006","LCU","89.9646","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2007","2007","LCU","92.2646","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2008","2008","LCU","94.4486","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2009","2009","LCU","94.5115","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2010","2010","LCU","95.5225","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2011","2011","LCU","96.428","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2012","2012","LCU","97.5484","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2013","2013","LCU","98.3074","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2014","2014","LCU","98.8746","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2015","2015","LCU","100","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2016","2016","LCU","100.5226","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2017","2017","LCU","101.0469","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2018","2018","LCU","102.0495","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2019","2019","LCU","103.3543","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22024","GDP Deflator","2020","2020","LCU","105.9636","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2000","2000","US$","66.5916","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2001","2001","US$","65.9771","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2002","2002","US$","70.8243","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2003","2003","US$","86.5132","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2004","2004","US$","96.7233","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2005","2005","US$","98.7488","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2006","2006","US$","101.7604","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2007","2007","US$","113.8612","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2008","2008","US$","124.7453","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2009","2009","US$","118.3829","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2010","2010","US$","114.071","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2011","2011","US$","120.8655","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2012","2012","US$","113.0105","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2013","2013","US$","117.6906","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2014","2014","US$","118.2798","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2015","2015","US$","100","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2016","2016","US$","100.2583","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2017","2017","US$","102.925","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2018","2018","US$","108.6641","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2019","2019","US$","104.3242","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22024","GDP Deflator","2020","2020","US$","109.1289","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2000","2000","LCU","77.7244","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2001","2001","LCU","79.0563","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2002","2002","LCU","80.2186","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2003","2003","LCU","81.1458","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2004","2004","LCU","83.2289","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2005","2005","LCU","85.5193","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2006","2006","LCU","88.9423","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2007","2007","LCU","91.4147","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2008","2008","LCU","94.6823","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2009","2009","LCU","94.646","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2010","2010","LCU","95.6991","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2011","2011","LCU","98.1196","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2012","2012","LCU","99.4923","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2013","2013","LCU","99.7789","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2014","2014","LCU","100.2602","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2015","2015","LCU","100","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2016","2016","LCU","100.4457","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2017","2017","LCU","101.6762","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2018","2018","LCU","103.0407","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2019","2019","LCU","104.76","E","Estimated value"
"PD","Deflators","250","France","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2020","2020","LCU","105.9292","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2000","2000","US$","64.5668","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2001","2001","US$","63.7863","E","Estimated value"
"PD","Deflators","250","France","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2002","2002","US$","68.0718","E","Estimated value"
